Name,Category,Small,Large,ToppCost
Regular Cheese,Regular Pizza,12.2,17.45,
Cheese 1 topping,Regular Pizza,13.2,19.45,
Cheese 2 toppings,Regular Pizza,14.7,21.45,
Cheese 3 toppings,Regular Pizza,15.7,23.45,
Cheese Special,Regular Pizza,17.25,25.45,
Sicillian Cheese,Sicillian Pizza,23.45,37.7,
Cheese 1 topping,Sicillian Pizza,25.45,39.7,
Cheese 2 topping,Sicillian Pizza,27.45,41.7,
Cheese 3 topping,Sicillian Pizza,28.45,43.7,
Cheese Special,Sicillian Pizza,29.45,44.7,
Cheese,Subs,6.5,7.95,0.5
Italian,Subs,6.5,7.95,0.5
Ham + Cheese,Subs,6.5,7.95,0.5
Meatball,Subs,6.5,7.95,0.5
Tuna,Subs,6.5,7.95,0.5
Turkey,Subs,7.5,8.5,0.5
Chicken Parmigiana,Subs,7.5,8.5,0.5
Eggplant Parmigiana,Subs,6.5,7.95,0.5
Steak,Subs,6.5,7.95,0.5
Steak + Cheese,Subs,6.95,8.5,0.5
"Sausage, Peppers & Onions",Subs,8.5,8.5,0.5
Hamburger,Subs,4.6,6.95,0.5
Cheeseburger,Subs,5.1,7.45,0.5
Fried Chicken,Subs,6.95,8.5,0.5
Veggie,Subs,6.95,8.5,0.5
Baked Ziti w/Mozzarella,Pasta,6.5,,
Baked Ziti w/Meatballs,Pasta,8.75,,
Baked Ziti w/Chicken,Pasta,9.75,,
Garden Salad,Salads,6.25,,
Greek Salad,Salads,8.25,,
Antipasto,Salads,8.25,,
Salad w/Tuna,Salads,8.25,,
Garden Salad,Dinner Platters,35,60,
Greek Salad,Dinner Platters,45,70,
Antipasto,Dinner Platters,45,70,
Baked Ziti,Dinner Platters,35,60,
Meatball Parm,Dinner Platters,45,70,
Chicken Parm,Dinner Platters,45,80,